chr5	169089456	169089606	+	4.44	0	15	1.08E+01	6.14E-12	0.65
chr5	171370972	171371122	+	4.44	0	16.5	1.58E+01	2.26E-14	0.65
chr5	171850687	171850837	+	4.44	0	16	2.63E+01	9.34E-18	0.63
chr5	177454532	177454682	+	4.44	0	17	6.33E+00	1.24E-08	0.63
chr5	178205338	178205488	+	4.44	0	14.5	5.52E+00	7.95E-08	0.72
chr5	179499703	179499853	+	4.44	0	15.5	1.91E+01	1.21E-15	0.63
chr5	180315786	180315936	+	4.44	0	15.5	4.89E+01	6.01E-22	0.67
chr5	181261952	181262102	+	4.44	0	16	1.07E+01	7.68E-12	0.61
chr6	436579	436729	+	4.44	0	15	1.50E+01	4.88E-14	0.67
chr6	797642	797792	+	4.44	0	15	2.73E+01	5.18E-18	0.67
chr6	2911851	2912001	+	4.44	0	15	4.78E+01	8.61E-22	0.67
chr6	3157504	3157654	+	4.44	0	15.5	2.34E+01	5.70E-17	0.63
chr6	3748379	3748529	+	4.44	0	15.5	1.00E+01	1.95E-11	0.65
chr6	5325307	5325457	+	4.44	0	16.5	2.56E+01	1.37E-17	0.61
chr6	9204285	9204435	+	4.44	0	13	3.50E+01	1.09E-19	0.75
chr6	13461873	13462023	+	4.44	0	16.5	1.39E+01	1.51E-13	0.65
chr6	16711637	16711787	+	4.44	0	15	2.10E+01	2.85E-16	0.65
chr6	20127461	20127611	+	4.44	0	16.5	1.84E+01	2.08E-15	0.61
chr6	20528378	20528528	+	4.44	0	14.5	1.40E+01	1.37E-13	0.67
chr6	20529186	20529336	+	4.44	0	16	1.41E+01	1.24E-13	0.63
chr6	24126888	24127038	+	4.44	0	14.5	2.14E+01	2.09E-16	0.72
chr6	26055064	26055214	+	4.44	0	15	1.95E+01	9.18E-16	0.65
chr6	33822689	33822839	+	4.44	0	12	4.12E+01	8.67E-21	0.81
chr6	47477661	47477811	+	4.44	0	16	1.41E+01	1.24E-13	0.61
chr6	56715206	56715356	+	4.44	0	15.5	1.44E+01	9.15E-14	0.65
chr6	81778019	81778169	+	4.44	0	16	4.38E+01	3.36E-21	0.65
chr6	82247243	82247393	+	4.44	0	16	8.54E+00	1.89E-10	0.63
chr6	83615096	83615246	+	4.44	0	16	5.25E+01	1.93E-22	0.63
chr6	91081575	91081725	+	4.44	0	14.5	1.60E+01	1.69E-14	0.67
chr6	91167972	91168122	+	4.44	0	16	2.31E+01	6.75E-17	0.65
chr6	95543992	95544142	+	4.44	0	15.5	2.84E+01	2.81E-18	0.63
chr6	99242090	99242240	+	4.44	0	15.5	2.04E+01	4.47E-16	0.65
chr6	107660947	107661097	+	4.44	0	15.5	3.39E+01	1.81E-19	0.69
chr6	107675381	107675531	+	4.44	0	16	2.34E+01	5.70E-17	0.65
chr6	108133963	108134113	+	4.44	0	15	3.69E+01	4.91E-20	0.65
chr6	116557953	116558103	+	4.44	0	16	2.36E+01	4.80E-17	0.65
chr6	116847357	116847507	+	4.44	0	16	2.84E+01	2.81E-18	0.65
chr6	118283895	118284045	+	4.44	0	15	1.33E+01	2.97E-13	0.65
chr6	118895068	118895218	+	4.44	0	16.5	4.65E+00	7.41E-07	0.61
chr6	121849609	121849759	+	4.44	0	15	5.84E+01	3.69E-23	0.65
chr6	122798418	122798568	+	4.44	0	18	1.91E+01	1.21E-15	0.61
chr6	128491372	128491522	+	4.44	0	15	1.75E+01	4.52E-15	0.65
chr6	129252243	129252393	+	4.44	0	15	3.62E+01	6.43E-20	0.65
chr6	129641433	129641583	+	4.44	0	16	1.75E+01	4.52E-15	0.65
chr6	130366296	130366446	+	4.44	0	15.5	7.05E+00	2.81E-09	0.63
chr6	130760113	130760263	+	4.44	0	15.5	2.53E+01	1.64E-17	0.65
chr6	132798546	132798696	+	4.44	0	17	1.37E+01	2.03E-13	0.63
chr6	137571981	137572131	+	4.44	0	16.5	5.84E+01	3.69E-23	0.61
chr6	138161829	138161979	+	4.44	0	16.5	2.66E+01	7.69E-18	0.61
chr6	144347033	144347183	+	4.44	0	15.5	1.78E+01	3.51E-15	0.67
chr6	147288120	147288270	+	4.44	0	15	1.48E+01	6.04E-14	0.67
chr6	151914607	151914757	+	4.44	0	14.5	1.70E+01	7.41E-15	0.72
chr6	154488890	154489040	+	4.44	0	15.5	2.08E+01	3.32E-16	0.63
chr6	154995218	154995368	+	4.44	0	13.5	2.24E+01	1.11E-16	0.72
chr6	158718560	158718710	+	4.44	0	17	7.25E+00	1.93E-09	0.61
chr6	158764130	158764280	+	4.44	0	17	5.44E+00	9.46E-08	0.61
chr6	159119050	159119200	+	4.44	0	14	3.39E+01	1.81E-19	0.69
chr6	159594793	159594943	+	4.44	0	16.5	1.03E+01	1.37E-11	0.61
chr6	159720762	159720912	+	4.44	0	16.5	1.84E+01	2.08E-15	0.65
chr6	161240651	161240801	+	4.44	0	15.5	1.31E+01	3.93E-13	0.65
chr6	167565966	167566116	+	4.44	0	16.5	1.40E+01	1.37E-13	0.61
chr7	1555434	1555584	+	4.44	0	14.5	8.76E+00	1.33E-10	0.69
chr7	3673645	3673795	+	4.44	0	16	1.52E+01	3.93E-14	0.61
chr7	4798234	4798384	+	4.44	0	16.5	1.77E+01	3.99E-15	0.61
chr7	4830158	4830308	+	4.44	0	15.5	2.96E+01	1.48E-18	0.63
chr7	6448492	6448642	+	4.44	0	14	8.79E+00	1.25E-10	0.72
chr7	8190460	8190610	+	4.44	0	16.5	2.08E+01	3.32E-16	0.61
chr7	12067629	12067779	+	4.44	0	16.5	1.42E+01	1.12E-13	0.61
chr7	12519297	12519447	+	4.44	0	16.5	3.50E+01	1.09E-19	0.61
chr7	22110362	22110512	+	4.44	0	13	2.47E+01	2.37E-17	0.78
chr7	25389628	25389778	+	4.44	0	16	1.59E+01	2.02E-14	0.65
chr7	27130870	27131020	+	4.44	0	17	2.73E+01	5.18E-18	0.63
chr7	27235418	27235568	+	4.44	0	14.5	1.84E+01	2.08E-15	0.67
chr7	28685995	28686145	+	4.44	0	15.5	2.44E+01	2.84E-17	0.63
chr7	34900967	34901117	+	4.44	0	13	3.75E+01	3.73E-20	0.81
chr7	44038972	44039122	+	4.44	0	16	2.14E+01	2.09E-16	0.63
chr7	49791175	49791325	+	4.44	0	14	1.50E+01	4.88E-14	0.72
chr7	50449952	50450102	+	4.44	0	16	5.46E+00	9.14E-08	0.61
chr7	54774246	54774396	+	4.44	0	16	1.35E+01	2.46E-13	0.61
chr7	70829223	70829373	+	4.44	0	15	2.96E+01	1.48E-18	0.69
chr7	72183932	72184082	+	4.44	0	15.5	1.86E+01	1.82E-15	0.65
chr7	73770217	73770367	+	4.44	0	15	2.44E+01	2.84E-17	0.65
chr7	76047985	76048135	+	4.44	0	16.5	3.75E+01	3.73E-20	0.63
chr7	84412277	84412427	+	4.44	0	15.5	2.28E+01	7.98E-17	0.72
chr7	90629433	90629583	+	4.44	0	15.5	2.63E+01	9.34E-18	0.67
chr7	92306238	92306388	+	4.44	0	17	2.56E+01	1.37E-17	0.63
chr7	92698631	92698781	+	4.44	0	15.5	1.25E+01	7.39E-13	0.63
chr7	98168692	98168842	+	4.44	0	14.5	2.63E+01	9.34E-18	0.75
chr7	100612005	100612155	+	4.44	0	15.5	2.63E+01	9.34E-18	0.65
chr7	105225357	105225507	+	4.44	0	16.5	3.28E+01	2.97E-19	0.63
chr7	105580204	105580354	+	4.44	0	16	1.38E+01	1.67E-13	0.61
chr7	111098776	111098926	+	4.44	0	16	4.89E+01	6.01E-22	0.61
chr7	111735758	111735908	+	4.44	0	14.5	2.77E+01	4.24E-18	0.69
chr7	112239311	112239461	+	4.44	0	16	2.44E+01	2.84E-17	0.63
chr7	114085745	114085895	+	4.44	0	15	1.06E+01	8.90E-12	0.65
chr7	118363727	118363877	+	4.44	0	13.5	2.96E+01	1.48E-18	0.75
chr7	123494293	123494443	+	4.44	0	14.5	2.59E+01	1.13E-17	0.69
chr7	123916530	123916680	+	4.44	0	15.5	3.39E+01	1.81E-19	0.67
chr7	127239957	127240107	+	4.44	0	15.5	1.98E+01	6.91E-16	0.65
chr7	127550394	127550544	+	4.44	0	14	1.95E+01	9.18E-16	0.69
chr7	129055083	129055233	+	4.44	0	17	1.81E+01	2.71E-15	0.61
chr7	130845835	130845985	+	4.44	0	15.5	2.12E+01	2.44E-16	0.63
chr7	130853678	130853828	+	4.44	0	14.5	3.18E+01	4.78E-19	0.67
chr7	131895798	131895948	+	4.44	0	16	1.17E+01	2.05E-12	0.63
chr7	133746953	133747103	+	4.44	0	15.5	1.95E+01	9.18E-16	0.65
chr7	134694397	134694547	+	4.44	0	15.5	1.88E+01	1.59E-15	0.63
chr7	139118452	139118602	+	4.44	0	16	2.50E+01	1.98E-17	0.61
chr7	142478555	142478705	+	4.44	0	15.5	1.53E+01	3.53E-14	0.63
chr7	143259888	143260038	+	4.44	0	16	8.41E+00	2.38E-10	0.65
chr7	143490822	143490972	+	4.44	0	15.5	1.58E+01	2.26E-14	0.65
chr7	149787556	149787706	+	4.44	0	16.5	1.43E+01	1.01E-13	0.61
chr7	149861457	149861607	+	4.44	0	15	2.42E+01	3.39E-17	0.67
chr7	150308021	150308171	+	4.44	0	16	1.30E+01	4.31E-13	0.63
chr7	153090889	153091039	+	4.44	0	16	1.11E+01	4.19E-12	0.63
chr7	158279050	158279200	+	4.44	0	15.5	1.58E+01	2.26E-14	0.63
chr7	158811581	158811731	+	4.44	0	17	1.72E+01	5.80E-15	0.61
chr8	376558	376708	+	4.44	0	15.5	1.78E+01	3.51E-15	0.63
chr8	989980	990130	+	4.44	0	15	1.39E+01	1.51E-13	0.67
chr8	1735570	1735720	+	4.44	0	15.5	2.24E+01	1.11E-16	0.65
chr8	9338361	9338511	+	4.44	0	14.5	3.39E+01	1.81E-19	0.67
chr8	10332841	10332991	+	4.44	0	16.5	2.92E+01	1.84E-18	0.63
chr8	11067073	11067223	+	4.44	0	17	1.80E+01	3.09E-15	0.65
chr8	19171834	19171984	+	4.44	0	16.5	4.38E+01	3.36E-21	0.63
chr8	20268776	20268926	+	4.44	0	16	1.05E+01	1.03E-11	0.61
chr8	23353997	23354147	+	4.44	0	16	2.92E+01	1.84E-18	0.61
chr8	23404173	23404323	+	4.44	0	13.5	2.21E+01	1.30E-16	0.75
chr8	23749064	23749214	+	4.44	0	14	2.44E+01	2.84E-17	0.69
chr8	30744076	30744226	+	4.44	0	16	1.91E+01	1.21E-15	0.63
chr8	37144801	37144951	+	4.44	0	17	6.04E+00	2.36E-08	0.63
chr8	39892095	39892245	+	4.44	0	16	3.18E+01	4.78E-19	0.65
chr8	47141455	47141605	+	4.44	0	14.5	2.31E+01	6.75E-17	0.72
chr8	48515010	48515160	+	4.44	0	15	1.02E+01	1.58E-11	0.65
chr8	52112494	52112644	+	4.44	0	15	2.10E+01	2.85E-16	0.65
chr8	65568371	65568521	+	4.44	0	16	2.96E+01	1.48E-18	0.61
chr8	69946238	69946388	+	4.44	0	16.5	8.31E+00	2.82E-10	0.61
chr8	81286843	81286993	+	4.44	0	16	1.66E+01	1.06E-14	0.61
chr8	90521263	90521413	+	4.44	0	17	1.31E+01	3.93E-13	0.61
chr8	93902773	93902923	+	4.44	0	16.5	6.49E+00	8.91E-09	0.63
chr8	95198232	95198382	+	4.44	0	16	1.13E+01	3.31E-12	0.61
chr8	97776000	97776150	+	4.44	0	16.5	6.41E+00	1.05E-08	0.63
chr8	99838119	99838269	+	4.44	0	17	2.02E+01	5.18E-16	0.61
chr8	99865950	99866100	+	4.44	0	15.5	2.17E+01	1.79E-16	0.63
chr8	100847527	100847677	+	4.44	0	16	2.00E+01	5.99E-16	0.61
chr8	101538328	101538478	+	4.44	0	14	2.39E+01	4.04E-17	0.69
chr8	107068731	107068881	+	4.44	0	16	1.11E+01	4.19E-12	0.65
chr8	113437798	113437948	+	4.44	0	16.5	2.50E+01	1.98E-17	0.61
chr8	118349763	118349913	+	4.44	0	15	1.14E+01	2.83E-12	0.65
chr8	119005882	119006032	+	4.44	0	14.5	1.33E+01	2.97E-13	0.67
chr8	120084635	120084785	+	4.44	0	15.5	1.37E+01	2.03E-13	0.67
chr8	124030467	124030617	+	4.44	0	15.5	3.62E+01	6.43E-20	0.65
chr8	125110969	125111119	+	4.44	0	16	2.56E+01	1.37E-17	0.65
chr8	125386776	125386926	+	4.44	0	16.5	1.30E+01	4.31E-13	0.63
chr8	126133463	126133613	+	4.44	0	13.5	1.50E+01	4.88E-14	0.72
chr8	128897271	128897421	+	4.44	0	15.5	1.46E+01	7.44E-14	0.65
chr8	129728674	129728824	+	4.44	0	16	1.48E+01	6.04E-14	0.61
chr8	139896734	139896884	+	4.44	0	15.5	1.06E+01	8.90E-12	0.65
chr8	141037949	141038099	+	4.44	0	16	6.20E+00	1.65E-08	0.63
chr8	142738776	142738926	+	4.44	0	15.5	9.22E+00	6.38E-11	0.63
chr8	143841073	143841223	+	4.44	0	16.5	1.38E+01	1.67E-13	0.61
chr9	4666406	4666556	+	4.44	0	15	4.89E+00	3.90E-07	0.67
chr9	4762616	4762766	+	4.44	0	15.5	1.91E+01	1.21E-15	0.63
chr9	5839336	5839486	+	4.44	0	16.5	2.53E+01	1.64E-17	0.61
chr9	14433975	14434125	+	4.44	0	17	1.80E+01	3.09E-15	0.63
chr9	15513557	15513707	+	4.44	0	15.5	8.05E+00	4.39E-10	0.63
chr9	19174336	19174486	+	4.44	0	14.5	1.78E+01	3.51E-15	0.72
chr9	19409577	19409727	+	4.44	0	16	4.14E+00	3.23E-06	0.65
chr9	34178895	34179045	+	4.44	0	16	3.14E+01	6.04E-19	0.65
chr9	37422539	37422689	+	4.44	0	15.5	2.24E+01	1.11E-16	0.65
chr9	42951415	42951565	+	4.44	0	15	2.56E+01	1.37E-17	0.69
chr9	67612151	67612301	+	4.44	0	15.5	4.38E+01	3.36E-21	0.65
chr9	70640281	70640431	+	4.44	0	14.5	2.26E+01	9.41E-17	0.67
chr9	75002315	75002465	+	4.44	0	15.5	3.14E+01	6.04E-19	0.67
chr9	75190890	75191040	+	4.44	0	15.5	1.88E+01	1.59E-15	0.63
chr9	75601403	75601553	+	4.44	0	15.5	1.72E+01	5.80E-15	0.65
chr9	77707804	77707954	+	4.44	0	16.5	4.38E+01	3.36E-21	0.61
chr9	77907694	77907844	+	4.44	0	16	2.28E+01	7.98E-17	0.63
chr9	81389675	81389825	+	4.44	0	16.5	1.88E+01	1.59E-15	0.61
chr9	82021308	82021458	+	4.44	0	16.5	2.31E+01	6.75E-17	0.63
chr9	84419323	84419473	+	4.44	0	15	3.28E+01	2.97E-19	0.65
chr9	87684673	87684823	+	4.44	0	15	1.84E+01	2.08E-15	0.67
chr9	88056990	88057140	+	4.44	0	14	3.34E+01	2.33E-19	0.72
chr9	88355266	88355416	+	4.44	0	15.5	3.56E+01	8.39E-20	0.63
chr9	94919953	94920103	+	4.44	0	16.5	2.14E+01	2.09E-16	0.63
chr9	98193077	98193227	+	4.44	0	16	1.28E+01	5.17E-13	0.61
chr9	109520590	109520740	+	4.44	0	16	3.09E+01	7.60E-19	0.63
chr9	110427643	110427793	+	4.44	0	16	3.50E+01	1.09E-19	0.61
chr9	112844776	112844926	+	4.44	0	14.5	3.18E+01	4.78E-19	0.69
chr9	114907072	114907222	+	4.44	0	16	1.00E+01	1.95E-11	0.63
chr9	115014065	115014215	+	4.44	0	15.5	1.81E+01	2.71E-15	0.65
chr9	115593625	115593775	+	4.44	0	15.5	6.91E+00	3.71E-09	0.63
chr9	120981763	120981913	+	4.44	0	15.5	2.34E+01	5.70E-17	0.63
chr9	121268014	121268164	+	4.44	0	16.5	1.42E+01	1.12E-13	0.61
chr9	121765271	121765421	+	4.44	0	16.5	1.44E+01	9.15E-14	0.65
chr9	122778332	122778482	+	4.44	0	16	1.09E+01	5.69E-12	0.61
chr9	125932072	125932222	+	4.44	0	15.5	3.39E+01	1.81E-19	0.63
chr9	133133786	133133936	+	4.44	0	17	2.10E+01	2.85E-16	0.63
chr9	134380123	134380273	+	4.44	0	16.5	1.24E+01	8.80E-13	0.61
chr10	1180926	1181076	+	4.44	0	16.5	1.70E+01	7.41E-15	0.63
chr10	4815378	4815528	+	4.44	0	13	1.91E+01	1.21E-15	0.78
chr10	11916123	11916273	+	4.44	0	16.5	5.53E+01	8.63E-23	0.65
chr10	12271005	12271155	+	4.44	0	15.5	2.31E+01	6.75E-17	0.63
chr10	13536886	13537036	+	4.44	0	15	4.47E+01	2.42E-21	0.65
chr10	15898175	15898325	+	4.44	0	14.5	1.48E+01	6.04E-14	0.69
chr10	22229391	22229541	+	4.44	0	16	1.91E+01	1.21E-15	0.63
chr10	22436900	22437050	+	4.44	0	15	1.81E+01	2.71E-15	0.67
chr10	31468398	31468548	+	4.44	0	16.5	1.17E+02	6.46E-28	0.61
chr10	31940877	31941027	+	4.44	0	17	2.59E+01	1.13E-17	0.63
chr10	32139494	32139644	+	4.44	0	16.5	4.04E+01	1.17E-20	0.63
chr10	33264334	33264484	+	4.44	0	16.5	4.20E+01	6.36E-21	0.63
chr10	34504641	34504791	+	4.44	0	15.5	4.57E+01	1.73E-21	0.65
chr10	35336367	35336517	+	4.44	0	15	1.13E+01	3.31E-12	0.67
chr10	38505200	38505350	+	4.44	0	14	7.99E+00	4.89E-10	0.69
chr10	42975720	42975870	+	4.44	0	16	2.00E+01	5.99E-16	0.61
chr10	43851157	43851307	+	4.44	0	14	7.32E+00	1.67E-09	0.69
chr10	44370760	44370910	+	4.44	0	15.5	1.59E+01	2.02E-14	0.63
chr10	46256184	46256334	+	4.44	0	17	4.89E+01	6.01E-22	0.61
chr10	48523536	48523686	+	4.44	0	16.5	1.08E+01	6.14E-12	0.63
chr10	51879424	51879574	+	4.44	0	16.5	2.44E+01	2.84E-17	0.63
chr10	52066524	52066674	+	4.44	0	16	2.92E+01	1.84E-18	0.61
chr10	72332078	72332228	+	4.44	0	16	2.42E+01	3.39E-17	0.67
chr10	73495689	73495839	+	4.44	0	17	2.06E+01	3.85E-16	0.61
chr10	73879736	73879886	+	4.44	0	15.5	3.50E+01	1.09E-19	0.65
chr10	74151043	74151193	+	4.44	0	16.5	1.59E+01	2.02E-14	0.61
chr10	75547449	75547599	+	4.44	0	17.5	1.91E+01	1.21E-15	0.63
chr10	77890226	77890376	+	4.44	0	15.5	6.61E+00	6.90E-09	0.65
chr10	77907966	77908116	+	4.44	0	13	2.84E+01	2.81E-18	0.78
chr10	80260791	80260941	+	4.44	0	15.5	1.56E+01	2.83E-14	0.67
chr10	84527607	84527757	+	4.44	0	14.5	1.86E+01	1.82E-15	0.67
chr10	86688392	86688542	+	4.44	0	17	2.28E+01	7.98E-17	0.61
chr10	93438852	93439002	+	4.44	0	15.5	1.58E+01	2.26E-14	0.67
chr10	94358622	94358772	+	4.44	0	15	1.62E+01	1.51E-14	0.67
chr10	96130445	96130595	+	4.44	0	16.5	1.39E+01	1.51E-13	0.61
chr10	99484737	99484887	+	4.44	0	16.5	1.20E+01	1.35E-12	0.63
chr10	99667210	99667360	+	4.44	0	15.5	1.83E+01	2.38E-15	0.63
chr10	99711236	99711386	+	4.44	0	15	2.19E+01	1.53E-16	0.67
chr10	100286107	100286257	+	4.44	0	16	1.08E+01	6.14E-12	0.61
chr10	101062737	101062887	+	4.44	0	16	5.94E+00	2.97E-08	0.65
chr10	101066233	101066383	+	4.44	0	18	7.12E+00	2.44E-09	0.61
chr10	101066597	101066747	+	4.44	0	16	7.78E+00	7.08E-10	0.61
chr10	102114945	102115095	+	4.44	0	17	1.83E+01	2.38E-15	0.61
chr10	103745344	103745494	+	4.44	0	16.5	1.16E+01	2.41E-12	0.61
chr10	109783432	109783582	+	4.44	0	15	7.99E+00	4.89E-10	0.67
chr10	110353481	110353631	+	4.44	0	16	5.29E+00	1.37E-07	0.63
chr10	112360352	112360502	+	4.44	0	14.5	5.94E+00	2.97E-08	0.72
chr10	112527116	112527266	+	4.44	0	15	8.21E+00	3.34E-10	0.69
chr10	113524274	113524424	+	4.44	0	15	1.63E+01	1.34E-14	0.65
chr10	114625158	114625308	+	4.44	0	16	5.97E+00	2.75E-08	0.61
chr10	121092415	121092565	+	4.44	0	15	1.01E+01	1.82E-11	0.67
chr10	123642816	123642966	+	4.44	0	16.5	1.19E+01	1.47E-12	0.61
chr10	126521384	126521534	+	4.44	0	16.5	8.21E+00	3.34E-10	0.61
chr10	133394107	133394257	+	4.44	0	17	2.24E+01	1.11E-16	0.63
chr11	1309725	1309875	+	4.44	0	16	1.66E+01	1.06E-14	0.61
chr11	1554307	1554457	+	4.44	0	13	3.39E+01	1.81E-19	0.75
chr11	5291375	5291525	+	4.44	0	16	2.19E+01	1.53E-16	0.65
chr11	7851530	7851680	+	4.44	0	17	1.72E+01	5.80E-15	0.61
chr11	8870509	8870659	+	4.44	0	14.5	1.59E+01	2.02E-14	0.67
chr11	10751060	10751210	+	4.44	0	16.5	2.34E+01	5.70E-17	0.63
chr11	15106733	15106883	+	4.44	0	17	1.21E+01	1.24E-12	0.61
chr11	17015425	17015575	+	4.44	0	16	9.34E+00	5.27E-11	0.61
chr11	17906522	17906672	+	4.44	0	15.5	3.62E+01	6.43E-20	0.63
chr11	18410462	18410612	+	4.44	0	16.5	2.53E+01	1.64E-17	0.61
chr11	27209718	27209868	+	4.44	0	16	1.20E+01	1.35E-12	0.65
chr11	32297737	32297887	+	4.44	0	15	3.00E+01	1.19E-18	0.67
chr11	34357995	34358145	+	4.44	0	16	1.72E+01	5.80E-15	0.61
chr11	43021611	43021761	+	4.44	0	15	2.06E+01	3.85E-16	0.65
chr11	47993586	47993736	+	4.44	0	17.5	9.55E+00	3.81E-11	0.61
chr11	59919167	59919317	+	4.44	0	13	3.62E+01	6.43E-20	0.81
chr11	61333094	61333244	+	4.44	0	17	2.88E+01	2.28E-18	0.65
chr11	63671582	63671732	+	4.44	0	16.5	1.49E+01	5.43E-14	0.63
chr11	64844717	64844867	+	4.44	0	16	1.77E+01	3.99E-15	0.63
chr11	69301757	69301907	+	4.44	0	15	1.80E+01	3.09E-15	0.67
chr11	72103313	72103463	+	4.44	0	15	3.75E+01	3.73E-20	0.67
chr11	72482366	72482516	+	4.44	0	13	8.08E+01	2.18E-25	0.78
chr11	77474286	77474436	+	4.44	0	16	1.42E+01	1.12E-13	0.65
chr11	85828074	85828224	+	4.44	0	16	1.12E+01	3.58E-12	0.63
chr11	86676626	86676776	+	4.44	0	16	2.73E+01	5.18E-18	0.61
chr11	93740181	93740331	+	4.44	0	16	7.12E+00	2.44E-09	0.63
chr11	94171767	94171917	+	4.44	0	14.5	2.66E+01	7.69E-18	0.69
chr11	102347180	102347330	+	4.44	0	15.5	1.88E+01	1.59E-15	0.63
chr11	102914846	102914996	+	4.44	0	16	3.23E+01	3.78E-19	0.61
chr11	106087927	106088077	+	4.44	0	15	2.77E+01	4.24E-18	0.67
chr11	108895971	108896121	+	4.44	0	15.5	8.47E+00	2.12E-10	0.67
chr11	110148924	110149074	+	4.44	0	15.5	2.50E+01	1.98E-17	0.65
chr11	110425879	110426029	+	4.44	0	16	4.44E+00	1.32E-06	0.61
chr11	110984205	110984355	+	4.44	0	17	1.47E+01	6.71E-14	0.61
chr11	116313060	116313210	+	4.44	0	15	1.33E+01	2.97E-13	0.65
chr11	118912485	118912635	+	4.44	0	16.5	8.41E+00	2.38E-10	0.65
chr11	121655568	121655718	+	4.44	0	15.5	1.98E+01	6.91E-16	0.65
chr11	125224819	125224969	+	4.44	0	17	1.75E+01	4.52E-15	0.61
chr11	125257309	125257459	+	4.44	0	17.5	1.75E+01	4.52E-15	0.61
chr11	128039754	128039904	+	4.44	0	14	1.13E+01	3.31E-12	0.69
chr11	129695645	129695795	+	4.44	0	14	4.60E+00	8.53E-07	0.69
chr11	129966403	129966553	+	4.44	0	14.5	3.56E+01	8.39E-20	0.67
chr11	130677607	130677757	+	4.44	0	15.5	1.09E+01	5.69E-12	0.63
chr12	389514	389664	+	4.44	0	17.5	1.98E+01	6.91E-16	0.61
chr12	4763631	4763781	+	4.44	0	16.5	2.24E+01	1.11E-16	0.63
chr12	5442524	5442674	+	4.44	0	16	1.27E+01	6.19E-13	0.63
chr12	7018548	7018698	+	4.44	0	14.5	2.50E+01	1.98E-17	0.69
chr12	7933335	7933485	+	4.44	0	14.5	3.14E+01	6.04E-19	0.72
chr12	9378643	9378793	+	4.44	0	14	3.75E+01	3.73E-20	0.72
chr12	29073773	29073923	+	4.44	0	18	3.89E+01	2.11E-20	0.63
chr12	30965793	30965943	+	4.44	0	14	3.97E+01	1.58E-20	0.69
chr12	38143098	38143248	+	4.44	0	16	7.35E+00	1.59E-09	0.63
chr12	40011282	40011432	+	4.44	0	15	2.53E+01	1.64E-17	0.65
chr12	47021434	47021584	+	4.44	0	15	5.00E+01	4.15E-22	0.67
chr12	54658746	54658896	+	4.44	0	16	3.62E+01	6.43E-20	0.61
chr12	54725372	54725522	+	4.44	0	16.5	1.95E+01	9.18E-16	0.61
chr12	55956132	55956282	+	4.44	0	14.5	4.29E+01	4.64E-21	0.67
chr12	56118080	56118230	+	4.44	0	16	1.56E+01	2.83E-14	0.61
chr12	57905446	57905596	+	4.44	0	16	3.69E+01	4.91E-20	0.65
chr12	59113863	59114013	+	4.44	0	14.5	3.14E+01	6.04E-19	0.69
chr12	65937241	65937391	+	4.44	0	16.5	1.98E+01	6.91E-16	0.61
chr12	66025731	66025881	+	4.44	0	16	1.63E+01	1.34E-14	0.61
chr12	66279237	66279387	+	4.44	0	16.5	2.84E+01	2.81E-18	0.63
chr12	76559699	76559849	+	4.44	0	15.5	2.28E+01	7.98E-17	0.65
chr12	77049904	77050054	+	4.44	0	14	3.75E+01	3.73E-20	0.69
chr12	79691118	79691268	+	4.44	0	15.5	1.44E+01	9.15E-14	0.63
chr12	80186731	80186881	+	4.44	0	14.5	4.78E+01	8.61E-22	0.67
chr12	91099008	91099158	+	4.44	0	13.5	8.08E+01	2.18E-25	0.72
chr12	93314756	93314906	+	4.44	0	16.5	1.91E+01	1.21E-15	0.63
chr12	98755932	98756082	+	4.44	0	15	1.41E+01	1.24E-13	0.67
chr12	100672140	100672290	+	4.44	0	15	7.10E+00	2.56E-09	0.67
chr12	102811253	102811403	+	4.44	0	17	1.50E+01	4.88E-14	0.61
chr12	105084456	105084606	+	4.44	0	15.5	2.73E+01	5.18E-18	0.63
chr12	107560343	107560493	+	4.44	0	15	1.47E+01	6.71E-14	0.67
chr12	116009979	116010129	+	4.44	0	13	5.13E+01	2.85E-22	0.75
chr12	116955767	116955917	+	4.44	0	15	3.18E+01	4.78E-19	0.67
chr12	117699636	117699786	+	4.44	0	16.5	1.14E+01	2.83E-12	0.63
chr12	120293099	120293249	+	4.44	0	16.5	7.12E+00	2.44E-09	0.61
chr12	125395941	125396091	+	4.44	0	15.5	1.45E+01	8.26E-14	0.63
chr12	128844395	128844545	+	4.44	0	16.5	2.28E+01	7.98E-17	0.63
chr12	130281266	130281416	+	4.44	0	15	2.04E+01	4.47E-16	0.67
chr12	131415909	131416059	+	4.44	0	16.5	1.81E+01	2.71E-15	0.61
chr13	19960192	19960342	+	4.44	0	16.5	8.02E+00	4.63E-10	0.65
chr13	24671037	24671187	+	4.44	0	16	1.55E+01	3.16E-14	0.61
chr13	24671460	24671610	+	4.44	0	16	1.55E+01	3.16E-14	0.65
chr13	25375811	25375961	+	4.44	0	14.5	2.69E+01	6.32E-18	0.67
chr13	26184809	26184959	+	4.44	0	17	1.56E+01	2.83E-14	0.63
chr13	26377137	26377287	+	4.44	0	16.5	3.62E+01	6.43E-20	0.61
chr13	26678819	26678969	+	4.44	0	17.5	1.47E+01	6.71E-14	0.61
chr13	27270769	27270919	+	4.44	0	16	2.14E+01	2.09E-16	0.61
